track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Hideous Heresy,https://open.spotify.com/track/0nNdExmxoM1FSROTKMJACD,JAPANESE STREAM HARDCORE VOL.7,https://open.spotify.com/album/1leIzjC3IG0jIxQlGC3W1e,moro,https://open.spotify.com/artist/4TIcqGdemPlj8RZpKsrhux,2019-01-29,345266,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Hierarchy of Kicks,https://open.spotify.com/track/0GEHcO0J0vB3O7zUNpVmmJ,TOKYO UPTEMPO WARRIOR,https://open.spotify.com/album/2SFMCKp7hvPZIneEr7EoSS,Kobaryo,https://open.spotify.com/artist/1Y81Ch90opScfpMfN17lZb,2019-01-29,275080,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
High Pressure Man,https://open.spotify.com/track/47Sduq0OxJvfPrVtoUIQhe,Brutal Decibel,https://open.spotify.com/album/0kYumnaF4YKyNUZ7WwPUGW,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2021-04-30,256182,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Human (Original Rhythm Game Soundtrack),https://open.spotify.com/track/1E6gYqHjSV2Ffcsk3NPW1B,Human (Original Rhythm Game Soundtrack),https://open.spotify.com/album/4OSvHfJS81L5wqRYAfFv7R,SOTUI,https://open.spotify.com/artist/0X1lCLOuefOG59DAdw6xwT,2020-06-05,134625,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Hypnosis Tea Time,https://open.spotify.com/track/5DGY4kvaYuxVyghp6pD7xr,HALLOWEEN IS CHAOS,https://open.spotify.com/album/1gJdi0jiZTaEk2idFDymBo,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2021-11-26,202000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
I Will Have My Vengeance,https://open.spotify.com/track/4WA1bTb2u2qjei0v3OGOeI,Prophet of Doom,https://open.spotify.com/album/5VNlFNgoyCVjXqHTqzrQbl,Dischord,https://open.spotify.com/artist/5Em1ub39trbmoJ4nRYM8vS,2019-07-24,230031,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
I'm Ready feat. MC Dahl Headland,https://open.spotify.com/track/3PfNuNWxaqxvTIovxHhkit,TANO*C EXTRA,https://open.spotify.com/album/03LWRCctoUDTFPhSCUcBGN,"Noizenecio, Mc Dahl Headland","https://open.spotify.com/artist/6nnVxZM26xhcsPxc0uEGuU, https://open.spotify.com/artist/4gX07cLa5KXMHRzc3HEGaN",2019-04-04,108348,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Ice Pick,https://open.spotify.com/track/1gRh73tSAtlBFwtq3kFLUz,JAPANESE STREAM HARDCORE VOL.7,https://open.spotify.com/album/1leIzjC3IG0jIxQlGC3W1e,NNN,https://open.spotify.com/artist/1Eq9mbt2DLzrKFuQJ7msEQ,2019-03-30,324040,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
ICEBLAST,https://open.spotify.com/track/5IXrCcv5epBC2b3LKmyROC,THE PSYCHO BLAST Vol.3,https://open.spotify.com/album/03PTxUquPm3nwuaIZzmsX4,"DJ Myosuke, Filthy","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/2MKQpQHZ3OsTKUEzR0DAcT",2019-02-03,215560,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Identity Crisis,https://open.spotify.com/track/4Y3Oi7HIlz0Yykl6BsAe3H,JAPANESE STREAM HARDCORE VOL.7,https://open.spotify.com/album/1leIzjC3IG0jIxQlGC3W1e,6th,https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1,2019-02-03,303320,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Idiot,https://open.spotify.com/track/4GYA4TIkbJbblzRSUpw9sF,Idiot,https://open.spotify.com/album/1V0yIEWS8VwNcXNiEL15fX,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2022-11-04,160874,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Ill,https://open.spotify.com/track/5d1Obp93SU4aTg8zpmfHd1,MEGATON KICK 2,https://open.spotify.com/album/46TuWgh4sLLat0ldTyIHlG,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2021-01-12,187948,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
In My Life,https://open.spotify.com/track/5j2sp1KcxgA7dNCWOidrqr,Rhyming Sun -Hommarju Side-,https://open.spotify.com/album/5CtrLjnq2QZyvPFBVFNHOG,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2020-03-06,239639,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
In Silence,https://open.spotify.com/track/6Ed1jkDeI4MXn2RB31wNEn,Japanese Stream Hardcore Vol.9,https://open.spotify.com/album/2P3kBlX0Sma19x7Zq3kUkA,Dischord,https://open.spotify.com/artist/5Em1ub39trbmoJ4nRYM8vS,2019-02-15,223893,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
In Your Face,https://open.spotify.com/track/6BTuqh9jyVlT10FRTw8QxJ,REVELATION OF HARDGATE,https://open.spotify.com/album/5YlJ5hw515QtH9knAi5Yed,Kobaryo,https://open.spotify.com/artist/1Y81Ch90opScfpMfN17lZb,2020-07-06,249066,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Innocence,https://open.spotify.com/track/7wEIlRcZrZ8NJKo8W81pmu,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,DJ Noriken,https://open.spotify.com/artist/0Vpv5NQP45aoAwj2XvWowr,2019-10-04,331293,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
INSANE,https://open.spotify.com/track/0OqxXUlo2LDR3hQBF4vn1f,INSANE,https://open.spotify.com/album/6JjvHPGyW7lze7VTHO2wFD,USAO,https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI,2022-12-16,219168,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Insanity of Legitimacy,https://open.spotify.com/track/4QFIUT0IAJaRPgpbwYwJTg,Japanese Stream Hardcore Vol.8,https://open.spotify.com/album/4B5EDWIZpxmE0UXi76bJZE,Kortarow,https://open.spotify.com/artist/6sV6QHpHSuhHnMn1roAOLW,2019-01-29,344546,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
iNstiNct boostEr,https://open.spotify.com/track/1rwXSECjlauZVNCdHRs3Ga,HARDCORE SYNDROME 5,https://open.spotify.com/album/3nD0NLFmi02hHA5qEWCyi3,kenta-v.ez.,https://open.spotify.com/artist/4cN1VW0tv2952s0ywPjQU6,2019-02-03,302493,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Invader,https://open.spotify.com/track/3fqZFAPnIpjaj6jUyYQqfe,Invader,https://open.spotify.com/album/7ewDr1TUJkAz4XUxYK9wvM,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2023-10-28,185034,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Invader,https://open.spotify.com/track/4valamMyBa31yjhHGoe5Jn,IRREPARABLE HARDCORE IS BACK,https://open.spotify.com/album/1Il0tUaABSrO9MRN3Iwcnf,nnn,https://open.spotify.com/artist/1QoQ8pInqGvagcOXK3XHOX,2020-10-16,286998,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Iron Maiden,https://open.spotify.com/track/2NQz9UMPcuCE4VVSZfLkj1,HALLOWEEN IS CHAOS,https://open.spotify.com/album/1gJdi0jiZTaEk2idFDymBo,"RoughSketch, DD Nakata Metal","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/2ed3Sq2HasBVK38yxBxGBF",2021-11-26,239446,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Irreversible Hardcore - 2020 Refix,https://open.spotify.com/track/5bXRgMYYFEIxIIy4QHkgsO,IRREPARABLE HARDCORE IS BACK,https://open.spotify.com/album/1Il0tUaABSrO9MRN3Iwcnf,QUIL,https://open.spotify.com/artist/3Q6X5VDF0Zfu1hGHTEARSR,2020-10-16,232989,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
J-Core Man,https://open.spotify.com/track/1UhnPdkKfiUzI6VkSmZryP,J-Core Man,https://open.spotify.com/album/7JcNdFt1tl41ZEbz4pid0f,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2023-03-10,210731,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Jack Daniel's feat.Srav3R,https://open.spotify.com/track/0zWKoqjooUHUYakgTkadyb,CARDS: JACK,https://open.spotify.com/album/2Q4phzEeH5PQe08KeZrkBO,"RoughSketch, Srav3R","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/5doDHBkL33VHZXcqAuQBj0",2019-01-29,239000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Jashin,https://open.spotify.com/track/7HkMJunVUnDMZ7ITxDApJM,HIZUMI,https://open.spotify.com/album/5sQTUfTQO3Jmepzw0mA8u7,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2022-04-29,202471,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Jesuits VS Oda,https://open.spotify.com/track/0HE2YMpzx50aAmRkuZKdZi,Evil Underpass,https://open.spotify.com/album/2ICGIsWW2pf8IP9fZcpGoE,TOKYO BURST PROJECT,https://open.spotify.com/artist/6as4D9YMg3oARLBH6GYhT7,2020-04-07,194400,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
JINGLE DEATH,https://open.spotify.com/track/1JWmVnmpSrIesfG9hNrbLh,JINGLE DEATH,https://open.spotify.com/album/3CCPs86bXVpFKqSKt7r7AV,"DJ Myosuke, Gram","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/27Y8ucj3Ev56vnIRSSMik9",2019-12-27,147825,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Jinsei Nomihoudai feat.DD''ナカタ''Metal,https://open.spotify.com/track/03R7LyKgFoeIR4cxxJRinw,ALICE IN VOODOOLAND,https://open.spotify.com/album/231AeotAakmnCpgRpAqiNP,"RoughSketch, DD""Nakata""Metal","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/67yPOS6IY1ZVzFX8kYmNPc",2019-01-29,298600,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Joe Fight,https://open.spotify.com/track/7LAqx7vzvrd7HDnOt4KpoG,Brutal Decibel 2,https://open.spotify.com/album/28Ew51T0eoaNgMOL8ALplm,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2021-11-05,159569,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Joe Fight - Joe Fight Remix,https://open.spotify.com/track/09ZgagCgtZkTBjsyvRQ23G,Joe Fight (Joe Fight Remix),https://open.spotify.com/album/21jwVbn76IVsXmnyiYk3Eo,"Joe Fight, DJ Myosuke","https://open.spotify.com/artist/3C463rGXXXCWI9NzlMFS6u, https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG",2023-03-03,186520,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Joker,https://open.spotify.com/track/0RFDJTto0p5YfAO9eSwAVn,Reloaded,https://open.spotify.com/album/7beVH2QnvtSkFJZZzS7Q4b,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2022-01-28,205714,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Jormngand,https://open.spotify.com/track/2pYBlTweQRyeXiB69jee0G,Grimoire of Crimson,https://open.spotify.com/album/058xuKlu1X3ZrsLqQPHg8B,Team Grimoire,https://open.spotify.com/artist/3JL2xJoZQDP7NjNiEmVpfa,2019-11-17,362527,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Jormungand - Album Mix,https://open.spotify.com/track/663nvdSJmmv1OAjeRwWLbC,The Abyss,https://open.spotify.com/album/6TOGQiD8Cx27SXnJvOfy4j,6th,https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1,2019-07-07,304620,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Journey of Faith,https://open.spotify.com/track/1vEu1dzkpdogr9889OlQ02,Hades -Awakening-,https://open.spotify.com/album/2pKlBLgZimWg7T6PZDqlpD,FALCHiON,https://open.spotify.com/artist/0AVwoTqXBWS5ONMgqfuxmT,2020-10-16,293071,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Jump Like A MF,https://open.spotify.com/track/5BUqlarXlq8zBmCEyn95TC,HUBRIS,https://open.spotify.com/album/3WKHzNqiLkfi9CIJtH2H2A,Militack,https://open.spotify.com/artist/2M3bgGjf4ZsL6faoyeiEu7,2019-12-22,249815,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
KAMI,https://open.spotify.com/track/4IXzqf3YwQVTgpHOgd198I,KAMI,https://open.spotify.com/album/6ludIMPNc70to2ZcXv4Va5,"DJ Myosuke, Masaki","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/4uXZQTIJkCoZIKxb0kn8xQ",2022-03-04,155368,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
"Katame, Koime, Oome",https://open.spotify.com/track/7sYZWNhat7Eok1cuP7M70v,Kogemyo_Ya,https://open.spotify.com/album/536lsaWBkZ9TqgKyDc92eZ,Kogemyo_Ya,https://open.spotify.com/artist/6zRNepzyMsJP2emwlrzizZ,2020-06-05,190857,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
KIKIKAIKAI,https://open.spotify.com/track/2R13ip0tbVOkaOyMNJwHK5,KIKIKAIKAI,https://open.spotify.com/album/1sNHUsQwe27TwXNbju1ayz,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2023-04-03,186374,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Killa Sound Boy feat.NO+CHIN,https://open.spotify.com/track/75bMlCLORWV6BD0JurqzVu,Notebook Records 2018 Year Selection,https://open.spotify.com/album/0bl5sctu6cKdbOESKAMfqQ,"RoughSketch, NO+CHIN","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/60ccH1zdVx9x5FvjOpub9T",2019-06-01,312000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
KILLER MACHINE,https://open.spotify.com/track/2Q0McRl0VPhXPdRi7p6uM4,Hardcore United Tokyo,https://open.spotify.com/album/5ozcHhBmoMJcrYFp48sm7C,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2020-04-07,302887,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Killing Rhythm - Extended Mix,https://open.spotify.com/track/7cXUQyJc3Pninnbs2o7HBu,EXTRA HARD [1],https://open.spotify.com/album/5iDOEO4O2l3GvqLeJ2mHoF,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2021-01-09,224924,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Killing Weapon,https://open.spotify.com/track/1GDD1TonkTFy6a9yCAp2Pu,Japanese Hardcore BEST - Mixed by RoughSketch,https://open.spotify.com/album/4TxS8TVxHcvKe7asjpurh8,6th,https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1,2020-07-10,229352,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Killing Weapon - Roy Mikelate Remix,https://open.spotify.com/track/2i0VBopUqu36poFqMPM3a9,Prophet of Doom,https://open.spotify.com/album/5VNlFNgoyCVjXqHTqzrQbl,"6th, Roy Mikelate","https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1, https://open.spotify.com/artist/3SBY6GqBzNRIRWIv7ZXwiV",2019-07-24,195821,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Kings Of Shit (BCM Remix),https://open.spotify.com/track/4WefDouRCgpKVUM2Fvs8rl,VIOLENCE IN THE HOSPITAL,https://open.spotify.com/album/5g4JgIVr9mKlWCmSuPypo3,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-11-29,217000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Kings Of Shit feat.DD''ナカタ''Metal,https://open.spotify.com/track/2bfcE4ZFL5IPo3Acws5YnL,Notebook Records 2018 Year Selection,https://open.spotify.com/album/0bl5sctu6cKdbOESKAMfqQ,"RoughSketch, DD""Nakata""Metal","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/67yPOS6IY1ZVzFX8kYmNPc",2019-06-01,313000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
KOQSHO,https://open.spotify.com/track/5YSQk7K1rLcR38qQZoh8Ep,KOQSHO,https://open.spotify.com/album/2ilQng38TEP9HvB3IQuqrc,"t+pazolite, RoughSketch","https://open.spotify.com/artist/4Y345wfGiorcB2NXcsJxOt, https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO",2023-08-18,237274,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Koroshini Kuru (feat. OZIGIRI),https://open.spotify.com/track/5C1NMtqT4vSVIgp5EAoxGm,HIZUMI,https://open.spotify.com/album/5sQTUfTQO3Jmepzw0mA8u7,"DJ Myosuke, OZIGIRI","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/2Pk3HjUb6vkyntnZuxr9Hp",2022-04-29,202332,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Lash Out,https://open.spotify.com/track/1CNLRYaOuJlpY5jbXFnb72,Memoria,https://open.spotify.com/album/08ZEmSS3hUv0o9gxOXJJFJ,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2022-11-11,186600,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Last Attack,https://open.spotify.com/track/5Tw1JBSZwRJeUoudz3AaDT,REBOOT,https://open.spotify.com/album/1KmvHHTi3tEfl2bELMKk3q,"USAO, Massive New Krew","https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI, https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN",2022-11-25,188138,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Last Judgement,https://open.spotify.com/track/6exWOBtzicRwLSrEAX5iPM,Last Judgement,https://open.spotify.com/album/3IVNvSGLUhZr0pXDqni1O9,"Laur, Juggernaut.","https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3, https://open.spotify.com/artist/2vKMPTwAS0fVv78B1sDN0q",2021-06-12,142857,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Latest Weapon,https://open.spotify.com/track/2iCXrOAU2wzEdsGKrL4VTs,HARDCORE SYNDROME 7,https://open.spotify.com/album/2lSbENEzXnSueC1ZkoC87k,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2019-02-03,311426,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Let The Beat Go,https://open.spotify.com/track/577bPEyhtGu1NmnYfUrKe9,MEGATON KICK,https://open.spotify.com/album/05yKunr4J0IrbOGluLC3ui,BCM,https://open.spotify.com/artist/01lCDOSmLgxqtrZbDEsEkv,2020-01-17,240001,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Let's! Miracle HARDCORE! (feat. Mishamo),https://open.spotify.com/track/0prbEiQCPPkuVIVPaVaHBO,Let's! Miracle HARDCORE! (feat. Mishamo),https://open.spotify.com/album/44JqJbPRCDGALt9r3pI9Ly,"Laur, Mishamo","https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3, https://open.spotify.com/artist/6N0CHnrmOrIvMqnqofqxrn",2022-02-19,195896,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Life or Death,https://open.spotify.com/track/1ZtnaXFWYsX6rPrENVYXpG,UMBRA MORTIS,https://open.spotify.com/album/5gXGy2egwjNO7ZBavWN8uI,Dischord,https://open.spotify.com/artist/4SZFU6G7Ne3FeHGFOWSX2v,2019-11-17,253700,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Lift me up,https://open.spotify.com/track/65XMiiGrD5cUICni7tJbIZ,Reborn,https://open.spotify.com/album/7Lh7TE2FBssWrX8XYLoSTb,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2022-05-21,214015,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Like That,https://open.spotify.com/track/5EMXQevOff8sOCfbjldrjR,Japanese Stream Hardcore Vol.8,https://open.spotify.com/album/4B5EDWIZpxmE0UXi76bJZE,Quark,https://open.spotify.com/artist/0cgvFywwD5eQevYZed0hw7,2019-06-01,257386,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
