track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
A l'entrada del trans florit,https://open.spotify.com/track/6iq5gcoDZKt2rIlstgqltY,Manuscrit du roi : Trouvères & troubadours,https://open.spotify.com/album/20KyUUSa6cXQRJv7vDGYCk,"Anonyme, Guy Robert, Ensemble Perceval, Gérard Zuccheto, Katia Caré, Jean-Pierre Dubuquoy","https://open.spotify.com/artist/7zcwtgxeHkX3wMn7kygxFY, https://open.spotify.com/artist/2IhAzeigp4rhiXrSyIN3n6, https://open.spotify.com/artist/6Ij2jWIgX8r8VN7bZqVAIW, https://open.spotify.com/artist/2sGN7lotjbmcCpLmQkVtdo, https://open.spotify.com/artist/6bdwGjJ5AwFa8kKEibA5jp, https://open.spotify.com/artist/6s8IRzedoFL7vyOLbf9OEd",2020-04-12,510137,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
A l'entrant d'este,https://open.spotify.com/track/59Y7bCKnKBHJAn1kKRHjQh,Under the Greenwood Tree,https://open.spotify.com/album/42oay7eiL7TuCFsubXvrIi,"Blondel De Nesle, Estampie, Graham Derrick","https://open.spotify.com/artist/5Y43KOketzOX6UG4k1SFuo, https://open.spotify.com/artist/0VzFYfDDwb79K5TVr5z0JZ, https://open.spotify.com/artist/7se38xfryW48Sqe9bgQr3l",2018-02-28,249533,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
A la Battaglia,https://open.spotify.com/track/0DOuyBd9quGCh4W9MLoHvZ,A Florentine Carnival,https://open.spotify.com/album/6S8coHjghCkJYBhSRsO4V2,"Giovanni da Firenze, Heinrich Isaac, Anonymous, Mario Castelnuovo-Tedesco, London Pro Musica, Bernard Thomas","https://open.spotify.com/artist/5HFwH1LXpwJDUg0uau3JiF, https://open.spotify.com/artist/1G6jUCigH2z7oGk7jm6OhS, https://open.spotify.com/artist/4kCZ5nyurc9eIqLJfUcW0Y, https://open.spotify.com/artist/28c3Va3dnSLY1av3ym8XT2, https://open.spotify.com/artist/0BRRo5iEkjDCgYcxyMbbDX, https://open.spotify.com/artist/4c1zoVIlRi0ngkB9rRVXu4",2019-06-29,239973,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
A poste messe,https://open.spotify.com/track/3u3GBSG9WYMzlYTBTmsPRk,O tu chara sciença: La musique dans la pensée médiévale,https://open.spotify.com/album/0Ucf9dLb3aqZhgxYXE7cUI,"Lorenzo Masini, La Reverdie","https://open.spotify.com/artist/0vD2veljrr8p0j6bcMtkUD, https://open.spotify.com/artist/68lFiOmFIrJGzXRs4sbmlQ",2022-10-08,209333,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
A poste messe,https://open.spotify.com/track/3itBudqomsVMNSuRba4CQ3,La Bella Mandorla: Madrigals from the Codex Squarcialupi,https://open.spotify.com/album/6vIbiJdZS0yt2PQq7onvQ6,"Lorenzo Masini, Palatino87","https://open.spotify.com/artist/0vD2veljrr8p0j6bcMtkUD, https://open.spotify.com/artist/4Kh9ZrrJQ24rjHNXRlMvLE",2018-02-09,242480,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"A solis ortu usque ad occidua (lament on the death of Charlemagne, 814)",https://open.spotify.com/track/2s1rJwlSAvQ5c8WR8fQOeD,Chant Wars,https://open.spotify.com/album/1z9XU7q9GKmjcubhJ0QrI5,"Anonymous , Sequentia","https://open.spotify.com/artist/35y6unM66rGPWHTRFNrqKS, https://open.spotify.com/artist/4s4tJIkBOaNEuXvPPkyk7k",2022-02-11,562946,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"A vous, Amours",https://open.spotify.com/track/0vdIsHHt5EPmW33dOKv9nu,"Richard Cœur de Lion, troubadours et trouvères",https://open.spotify.com/album/3VvDdHasv214R7Sl8frSYc,"Chastelain de Couci, Alla Francesca, Emmanuel Bonnardot, Raphaël Boulay, Pierre Hamon, Brigitte Lesne","https://open.spotify.com/artist/36VXDK1XEFTLPFbFdpkl5B, https://open.spotify.com/artist/1t6Vug7JamESjSWcXoBM9i, https://open.spotify.com/artist/3owNFrCfXAvF6CDZ059eMc, https://open.spotify.com/artist/5VZ7btLtcizgMVLjMGGu1o, https://open.spotify.com/artist/363N5eDZLVoiHql89HsG4b, https://open.spotify.com/artist/3IVY33qtUPVAdoprVjn69d",2019-05-26,350600,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"A vous, douce debonnaire (Rondeau) W!",https://open.spotify.com/track/5PYZ4IuguwQ5SvooWVF18U,"Jehan de Lescurel - Fontaine de Grace (Ballades, virelais et rondeaux)",https://open.spotify.com/album/4AAgbAXl63amj0WTo093P4,"Jehan de Lescurel, Ensemble Gilles Binchois, Dominique Vellard","https://open.spotify.com/artist/5LfIXNo9YfnCtzlSHUBfsp, https://open.spotify.com/artist/3IOcGJbmYW8hnzDkJMxrRg, https://open.spotify.com/artist/7163RRfcsqPuQRplJ6PMQK",2018-02-09,219333,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Ab lo cor triste,https://open.spotify.com/track/3FqssRGZAyFRC4HjGNaNnP,Musiques a la cour d'Aliénor d'Aquitaine,https://open.spotify.com/album/4mU6PHMHMw3UH15mt547ta,"Peire Cardenal, Ensemble Tre Fontane","https://open.spotify.com/artist/6P9X9lY6hf82T6DyuFjts9, https://open.spotify.com/artist/75umLowO0leOWDdacYiga5",2019-05-26,526200,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Abelard and Heloise, from Saint-Denis to the Paraclete Monastic Song: De profundis",https://open.spotify.com/track/4OCfKegvA8auB9TgAy1SRA,Monastic Song - 12th Century Monophonic Chant,https://open.spotify.com/album/7n07ShJqqbwleoZnAZdCo3,"Peter Abelard, Paul Hillier, Theatre Of Voices","https://open.spotify.com/artist/7ItQ35Mxo31kplSuB3I0Be, https://open.spotify.com/artist/5pECl3lGqlL7VfZXxrkAlF, https://open.spotify.com/artist/4XFASxAPCD5LZ6omKGJI56",2022-02-18,681106,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Abelard and Heloise, from Saint-Denis to the Paraclete Monastic Song: O quanta qualia",https://open.spotify.com/track/1kpbqlaqA1uwL8h7G1KEjb,Monastic Song - 12th Century Monophonic Chant,https://open.spotify.com/album/7n07ShJqqbwleoZnAZdCo3,"Peter Abelard, Paul Hillier, Theatre Of Voices","https://open.spotify.com/artist/7ItQ35Mxo31kplSuB3I0Be, https://open.spotify.com/artist/5pECl3lGqlL7VfZXxrkAlF, https://open.spotify.com/artist/4XFASxAPCD5LZ6omKGJI56",2018-02-09,372333,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Abelard and Heloise, from Saint-Denis to the Paraclete Monastic Song: Planctus cigne",https://open.spotify.com/track/41oyolCorjqEA815BtB3f4,Monastic Song - 12th Century Monophonic Chant,https://open.spotify.com/album/7n07ShJqqbwleoZnAZdCo3,"Peter Abelard, Paul Hillier, Theatre Of Voices","https://open.spotify.com/artist/7ItQ35Mxo31kplSuB3I0Be, https://open.spotify.com/artist/5pECl3lGqlL7VfZXxrkAlF, https://open.spotify.com/artist/4XFASxAPCD5LZ6omKGJI56",2019-05-26,192133,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Abelard and Heloise, from Saint-Denis to the Paraclete Monastic Song: Virgines caste",https://open.spotify.com/track/48sYaVLf5VcnEMRW9Zg5t3,Monastic Song - 12th Century Monophonic Chant,https://open.spotify.com/album/7n07ShJqqbwleoZnAZdCo3,"Peter Abelard, Paul Hillier, Theatre Of Voices","https://open.spotify.com/artist/7ItQ35Mxo31kplSuB3I0Be, https://open.spotify.com/artist/5pECl3lGqlL7VfZXxrkAlF, https://open.spotify.com/artist/4XFASxAPCD5LZ6omKGJI56",2019-05-27,502666,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
